date,county,state,pop,cases,deaths,casesPerCapita,deathsPerCapita,scores,anomaly
44049,Union County,New Jersey,9208.0,16792,1348,1.823631625,0.14639444,-0.08307451679586353,-1
44049,Bergen County,New Jersey,17634.0,20920,2037,1.186344562,0.115515481,-0.06700195245014784,-1
44049,Essex County,New Jersey,22598.0,19883,2107,0.8798566240000001,0.09323834,-0.04235227711094136,-1
44049,Gloucester County,New Jersey,3082.0,3200,209,1.038286827,0.067813108,-0.015751458258274842,-1
44049,Mercer County,New Jersey,8742.0,8126,618,0.929535575,0.070693205,-0.02110880838127882,-1
44049,Middlesex County,New Jersey,21992.0,18025,1401,0.819616224,0.063704984,-0.012022821925331995,-1
44049,New York City County,New York,189885.0,231600,23563,1.219685599,0.12409089699999999,-0.07042048706132653,-1
44049,Suffolk County,New York,1490.0,43630,1998,29.28187919,1.340939597,-0.11134588343433494,-1
44049,Westchester County,New York,9154.0,36106,1447,3.944286651,0.158072974,-0.0848147059642631,-1
44049,Milwaukee County,Wisconsin,6125.0,20521,452,3.3503673469999997,0.073795918,-0.025420863049427145,-1
44049,Marion County,Indiana,8742.0,15470,771,1.769617936,0.088194921,-0.038497954394800415,-1
44049,Cook County,Illinois,17212.0,109150,4912,6.341505926,0.285382291,-0.09768459472681079,-1
44049,Maricopa County,Arizona,28120.0,124022,2259,4.410455192,0.080334282,-0.027585658622473308,-1
44049,Fairfield County,Connecticut,11000.0,17926,1406,1.629636364,0.127818182,-0.07442635680666565,-1
44049,Hartford County,Connecticut,25213.0,12745,1414,0.5054931979999999,0.05608218,-0.00041855728210715704,-1
44049,Sussex County,Delaware,1490.0,5786,191,3.8832214769999998,0.128187919,-0.07442635680666565,-1
44049,Miami-Dade County,Florida,21992.0,127676,1784,5.80556566,0.081120407,-0.027043910353755196,-1
44049,San Diego County,California,8865.0,31190,583,3.518330513,0.065764241,-0.01468433102259048,-1
44049,Los Angeles County,California,14464.0,201106,4869,13.90389934,0.336628872,-0.10419173415898042,-1
44049,Hennepin County,Minnesota,11834.0,18641,828,1.575207031,0.069967889,-0.020034436628684316,-1
44049,Wayne County,Michigan,42481.0,27861,2823,0.655846143,0.066453238,-0.01468433102259048,-1
44049,Worcester County,Massachusetts,7208.0,13525,998,1.8763873469999999,0.13845727,-0.0813378562096978,-1
44049,Suffolk County,Massachusetts,1490.0,21631,1066,14.51744966,0.715436242,-0.10895471024004122,-1
44049,Montgomery County,Maryland,9123.0,18071,797,1.9808177130000002,0.087361614,-0.038497954394800415,-1
44049,Prince George's County,Maryland,4470.0,23708,748,5.303803132,0.167337808,-0.08772288201794187,-1
44049,Middlesex County,Massachusetts,21992.0,26156,1998,1.1893415790000001,0.090851219,-0.039047454935213666,-1
44049,St. Louis County,Missouri,8490.0,14362,653,1.69163722,0.076914016,-0.024880578956392285,-1
44050,Summit County,Ohio,1490.0,3486,220,2.339597315,0.147651007,-0.07744969390383116,-1
44050,Providence County,Rhode Island,4470.0,15047,813,3.366219239,0.181879195,-0.08389548735477625,-1
44050,Philadelphia County,Pennsylvania,22350.0,31120,1702,1.392393736,0.076152125,-0.02428084438294298,-1
44050,Montgomery County,Pennsylvania,9123.0,10015,855,1.097774855,0.09371917099999999,-0.046493262763651066,-1
44050,Sussex County,New Jersey,1490.0,1359,197,0.912080537,0.132214765,-0.0704724162974113,-1
44050,Union County,New Jersey,9208.0,16806,1348,1.8251520419999998,0.14639444,-0.07744969390383116,-1
44050,Bergen County,New Jersey,17634.0,20945,2037,1.187762277,0.115515481,-0.062403534881333655,-1
44050,Essex County,New Jersey,22598.0,19925,2107,0.8817151959999999,0.09323834,-0.046493262763651066,-1
44050,Gloucester County,New Jersey,3082.0,3223,209,1.045749513,0.067813108,-0.015021088428423202,-1
44050,Mercer County,New Jersey,8742.0,8143,618,0.93148021,0.070693205,-0.015562836697141313,-1
44050,Middlesex County,New Jersey,21992.0,18061,1401,0.8212531829999999,0.063704984,-0.008011614703352321,-1
44050,New York City County,New York,189885.0,231942,23567,1.221486689,0.124111963,-0.06412615254270648,-1
44050,Suffolk County,New York,1490.0,43681,1998,29.31610738,1.340939597,-0.1041248657737035,-1
44050,Westchester County,New York,9154.0,36135,1447,3.947454665,0.158072974,-0.08213278340574082,-1
44050,Milwaukee County,Wisconsin,6125.0,20734,453,3.385142857,0.073959184,-0.01991004359945381,-1
44050,Marion County,Indiana,8742.0,15651,773,1.7903225809999999,0.08842370199999999,-0.042562567567232534,-1
44050,Cook County,Illinois,17212.0,110002,4920,6.391006275,0.285847083,-0.08920511731050962,-1
44050,Maricopa County,Arizona,28120.0,124924,2307,4.442532006,0.082041252,-0.03420207567164557,-1
44050,Fairfield County,Connecticut,11000.0,17956,1408,1.632363636,0.128,-0.06758189512552626,-1
44050,Sussex County,Delaware,1490.0,5803,192,3.894630872,0.12885906,-0.06758189512552626,-1
44050,Miami-Dade County,Florida,21992.0,129408,1809,5.884321571,0.082257184,-0.03420207567164557,-1
44050,Los Angeles County,California,14464.0,204167,4918,14.11552821,0.340016593,-0.09752907506203012,-1
44050,San Diego County,California,8865.0,31842,586,3.591878173,0.066102651,-0.011239096314623387,-1
44050,Hennepin County,Minnesota,11834.0,18774,828,1.586445834,0.069967889,-0.01339804112409515,-1
44050,Wayne County,Michigan,42481.0,27980,2829,0.658647395,0.066594478,-0.012317838363214206,-1
44050,Worcester County,Massachusetts,7208.0,13555,999,1.88054939,0.138596004,-0.0739539740145283,-1
44050,Montgomery County,Maryland,9123.0,18178,801,1.992546312,0.087800066,-0.042562567567232534,-1
44050,Prince George's County,Maryland,4470.0,23850,749,5.33557047,0.167561521,-0.08330752178650991,-1
44050,Middlesex County,Massachusetts,21992.0,26254,1999,1.193797745,0.09089669,-0.04480639931954078,-1
44050,Suffolk County,Massachusetts,1490.0,21717,1071,14.57516779,0.718791946,-0.09992186663880998,-1
44050,St. Louis County,Missouri,8490.0,14563,662,1.715312132,0.077974087,-0.025377246113673646,-1
44051,Summit County,Ohio,1490.0,3523,222,2.36442953,0.148993289,-0.0740119014418269,-1
44051,Providence County,Rhode Island,4470.0,15047,813,3.366219239,0.181879195,-0.08554672140701891,-1
44051,Philadelphia County,Pennsylvania,22350.0,31120,1703,1.392393736,0.076196868,-0.020766452071440122,-1
44051,Montgomery County,Pennsylvania,9123.0,10077,857,1.104570865,0.09393839699999999,-0.04474174144882914,-1
44051,Sussex County,New Jersey,1490.0,1364,198,0.9154362420000001,0.132885906,-0.06887193782236534,-1
44051,Union County,New Jersey,9208.0,16833,1350,1.828084275,0.146611642,-0.07115250250408234,-1
44051,Bergen County,New Jersey,17634.0,21002,2038,1.190994669,0.11557219,-0.05587779369716073,-1
44051,Essex County,New Jersey,22598.0,19954,2111,0.882998495,0.093415346,-0.04474174144882914,-1
44051,Gloucester County,New Jersey,3082.0,3243,212,1.0522388059999999,0.068786502,-0.010632103262274706,-1
44051,Mercer County,New Jersey,8742.0,8154,619,0.932738504,0.070807596,-0.012754837368087801,-1
44051,Middlesex County,New Jersey,21992.0,18088,1403,0.822480902,0.063795926,-0.002722819836777357,-1
44051,New York City County,New York,189885.0,232271,23575,1.223219317,0.12415409300000001,-0.06546264243822042,-1
44051,Suffolk County,New York,1490.0,43749,1998,29.36174497,1.340939597,-0.10908994284720097,-1
44051,Westchester County,New York,9154.0,36179,1447,3.9522613069999997,0.158072974,-0.0791832592095163,-1
44051,Milwaukee County,Wisconsin,6125.0,20920,456,3.415510204,0.07444898,-0.01755204592151982,-1
44051,Marion County,Indiana,8742.0,15849,773,1.81297186,0.08842370199999999,-0.03868084095594504,-1
44051,Cook County,Illinois,17212.0,110865,4924,6.441145712000001,0.28607947899999997,-0.09195772002463598,-1
44051,Maricopa County,Arizona,28120.0,125545,2347,4.464615932,0.083463727,-0.03594076263776891,-1
44051,Fairfield County,Connecticut,11000.0,17956,1408,1.632363636,0.128,-0.06659753679181946,-1
44051,Sussex County,Delaware,1490.0,5821,192,3.9067114089999997,0.12885906,-0.06716556011893615,-1
44051,Miami-Dade County,Florida,21992.0,131216,1838,5.966533285,0.083575846,-0.03594076263776891,-1
44051,Los Angeles County,California,14464.0,206761,4967,14.29487002,0.343404314,-0.09312849106025622,-1
44051,San Bernardino County,California,8865.0,35452,502,3.999097575,0.056627185999999996,-0.0006271991284051426,-1
44051,San Diego County,California,8865.0,32393,593,3.6540327130000003,0.066892273,-0.0074587542900951265,-1
44051,Hennepin County,Minnesota,11834.0,19057,831,1.61035998,0.07022139599999999,-0.011162248330437441,-1
44051,Wayne County,Michigan,42481.0,28115,2828,0.661825287,0.066570938,-0.0069311141078368665,-1
44051,Worcester County,Massachusetts,7208.0,13602,1000,1.8870699219999998,0.138734739,-0.06944150049878695,-1
44051,Montgomery County,Maryland,9123.0,18299,802,2.005809492,0.087909679,-0.03813208348176145,-1
44051,Prince George's County,Maryland,4470.0,24019,751,5.373378076,0.168008949,-0.0832272536654991,-1
44051,Middlesex County,Massachusetts,21992.0,26345,2002,1.197935613,0.091033103,-0.0408795874415494,-1
44051,Suffolk County,Massachusetts,1490.0,21778,1073,14.61610738,0.7201342279999999,-0.0995961271145801,-1
44051,St. Louis County,Missouri,8490.0,14666,663,1.7274440519999998,0.07809187299999999,-0.022916650371151426,-1
44052,Summit County,Ohio,1490.0,3555,222,2.38590604,0.148993289,-0.08574303870703903,-1
44052,Providence County,Rhode Island,4470.0,15047,813,3.366219239,0.181879195,-0.09506499752867592,-1
44052,Philadelphia County,Pennsylvania,22350.0,31120,1703,1.392393736,0.076196868,-0.021630039614530805,-1
44052,Montgomery County,Pennsylvania,9123.0,10121,857,1.10939384,0.09393839699999999,-0.04723147890874979,-1
44052,Sussex County,New Jersey,1490.0,1367,198,0.917449664,0.132885906,-0.0793924797042369,-1
44052,Union County,New Jersey,9208.0,16865,1350,1.8315595130000002,0.146611642,-0.08574303870703903,-1
44052,Middlesex County,New Jersey,21992.0,18123,1403,0.82407239,0.063795926,-0.007286840304459807,-1
44052,Bergen County,New Jersey,17634.0,21045,2038,1.1934331409999999,0.11557219,-0.06231108591298218,-1
44052,Essex County,New Jersey,22598.0,19967,2111,0.883573768,0.093415346,-0.04723147890874979,-1
44052,Gloucester County,New Jersey,3082.0,3255,212,1.056132382,0.068786502,-0.01362925867728726,-1
44052,Mercer County,New Jersey,8742.0,8158,619,0.933196065,0.070807596,-0.014691343836507498,-1
44052,New York City County,New York,189885.0,232517,23580,1.224514838,0.124180425,-0.0719479551323341,-1
44052,Suffolk County,New York,1490.0,43786,1998,29.38657718,1.340939597,-0.11761332081980358,-1
44052,Westchester County,New York,9154.0,36204,1447,3.954992353,0.158072974,-0.0898089813993993,-1
44052,Milwaukee County,Wisconsin,6125.0,21062,456,3.438693878,0.07444898,-0.018419980169450345,-1
44052,Marion County,Indiana,8742.0,16010,775,1.831388698,0.08865248199999999,-0.038424543461004546,-1
44052,Cook County,Illinois,17212.0,111447,4928,6.474959331,0.286311875,-0.1015326335829998,-1
44052,Maricopa County,Arizona,28120.0,126053,2353,4.4826813660000004,0.08367709799999999,-0.03405669890132834,-1
44052,Fairfield County,Connecticut,11000.0,17956,1408,1.632363636,0.128,-0.07537575400895069,-1
44052,Sussex County,Delaware,1490.0,5839,192,3.9187919460000002,0.12885906,-0.07537575400895069,-1
44052,Miami-Dade County,Florida,21992.0,132460,1865,6.023099309,0.084803565,-0.03405669890132834,-1
44052,Los Angeles County,California,14464.0,208528,4977,14.4170354,0.344095686,-0.10389646114701712,-1
44052,San Bernardino County,California,8865.0,35712,546,4.028426396,0.061590525,-0.002563705596824839,-1
44052,San Diego County,California,8865.0,32810,594,3.70107163,0.067005076,-0.013098754798857137,-1
44052,Hennepin County,Minnesota,11834.0,19271,835,1.6284434680000002,0.070559405,-0.014691343836507498,-1
44052,Wayne County,Michigan,42481.0,28188,2826,0.663543702,0.06652385799999999,-0.01098032496179191,-1
44052,Worcester County,Massachusetts,7208.0,13630,1005,1.890954495,0.139428413,-0.08054361409012101,-1
44052,Montgomery County,Maryland,9123.0,18431,803,2.0202784169999997,0.088019292,-0.038424543461004546,-1
44052,Prince George's County,Maryland,4470.0,24149,753,5.40246085,0.16845637600000002,-0.09097422065128624,-1
44052,Middlesex County,Massachusetts,21992.0,26420,2003,1.201345944,0.09107857400000001,-0.0455729082269275,-1
44052,Suffolk County,Massachusetts,1490.0,21849,1074,14.66375839,0.720805369,-0.11341600522203321,-1
44052,St. Louis County,Missouri,8490.0,14785,667,1.7414605419999998,0.078563015,-0.024853156839571122,-1
44053,Summit County,Ohio,1490.0,3573,223,2.3979865769999997,0.14966443,-0.05980597462735593,-1
44053,Providence County,Rhode Island,4470.0,15047,813,3.366219239,0.181879195,-0.0695807448475837,-1
44053,Philadelphia County,Pennsylvania,22350.0,31448,1704,1.4070693509999999,0.076241611,-0.02290473163118767,-1
44053,Montgomery County,Pennsylvania,9123.0,10149,857,1.112463006,0.09393839699999999,-0.03947389607881613,-1
44053,Sussex County,New Jersey,1490.0,1370,198,0.919463087,0.132885906,-0.05467643331406624,-1
44053,Union County,New Jersey,9208.0,16895,1350,1.83481755,0.146611642,-0.05809265577378253,-1
44053,Bergen County,New Jersey,17634.0,21076,2038,1.195191108,0.11557219,-0.045634017304150176,-1
44053,Essex County,New Jersey,22598.0,19986,2111,0.88441455,0.093415346,-0.03780180458859228,-1
44053,Gloucester County,New Jersey,3082.0,3265,212,1.0593770279999999,0.068786502,-0.012583548926432098,-1
44053,Mercer County,New Jersey,8742.0,8166,620,0.9341111870000001,0.07092198599999999,-0.015828547260359205,-1
44053,Middlesex County,New Jersey,21992.0,18136,1403,0.824663514,0.063795926,-0.005062919116649911,-1
44053,New York City County,New York,189885.0,232756,23586,1.225773494,0.124212023,-0.04788545263969257,-1
44053,Suffolk County,New York,1490.0,43844,1998,29.42550336,1.340939597,-0.09184106143578008,-1
44053,Westchester County,New York,9154.0,36232,1447,3.958051125,0.158072974,-0.06381726867517556,-1
44053,Milwaukee County,Wisconsin,6125.0,21178,456,3.457632653,0.07444898,-0.0201757541626717,-1
44053,Marion County,Indiana,8742.0,16113,775,1.843170899,0.08865248199999999,-0.03613310359891442,-1
44053,Cook County,Illinois,17212.0,111948,4928,6.50406693,0.286311875,-0.07946859321976607,-1
44053,Maricopa County,Arizona,28120.0,126371,2356,4.493990043,0.083783784,-0.032805845635460185,-1
44053,Fairfield County,Connecticut,11000.0,18035,1409,1.639545455,0.128090909,-0.05127405095945903,-1
44053,Sussex County,Delaware,1490.0,5848,192,3.924832215,0.12885906,-0.05127405095945903,-1
44053,Miami-Dade County,Florida,21992.0,133622,1874,6.075936704,0.085212805,-0.032805845635460185,-1
44053,Los Angeles County,California,14464.0,210424,4996,14.54811947,0.34540929200000003,-0.08239849396895871,-1
44053,San Bernardino County,California,8865.0,36092,546,4.071291596,0.061590525,-0.0023941973012102657,-1
44053,San Diego County,California,8865.0,33038,594,3.72679075,0.067005076,-0.007740684323347069,-1
44053,Hennepin County,Minnesota,11834.0,19472,835,1.645428427,0.070559405,-0.015828547260359205,-1
44053,Wayne County,Michigan,42481.0,28298,2828,0.666133095,0.066570938,-0.006132938278581079,-1
44053,Worcester County,Massachusetts,7208.0,13654,1006,1.894284129,0.139567148,-0.05752232185904449,-1
44053,Montgomery County,Maryland,9123.0,18528,803,2.030910885,0.088019292,-0.03502251648828114,-1
44053,Prince George's County,Maryland,4470.0,24284,755,5.4326621920000004,0.16890380300000002,-0.06381726867517556,-1
44053,Middlesex County,Massachusetts,21992.0,26470,2005,1.203619498,0.09116951599999999,-0.036688960964522344,-1
44053,Suffolk County,Massachusetts,1490.0,21929,1074,14.71744966,0.720805369,-0.08828811442515039,-1
44053,St. Louis County,Missouri,8490.0,14941,671,1.7598351000000003,0.079034158,-0.02619171415107513,-1
44054,Summit County,Ohio,1490.0,3614,223,2.425503356,0.14966443,-0.06889610401056001,-1
44054,Providence County,Rhode Island,4470.0,15047,813,3.366219239,0.181879195,-0.07062105424883813,-1
44054,Philadelphia County,Pennsylvania,22350.0,31584,1710,1.4131543619999998,0.076510067,-0.019283236788246505,-1
44054,Montgomery County,Pennsylvania,9123.0,10187,858,1.116628302,0.094048011,-0.036778593169763174,-1
44054,Sussex County,New Jersey,1490.0,1373,198,0.92147651,0.132885906,-0.05861960618204465,-1
44054,Union County,New Jersey,9208.0,16919,1349,1.837423979,0.146503041,-0.06889610401056001,-1
44054,Essex County,New Jersey,22598.0,20015,2113,0.885697849,0.09350385,-0.036778593169763174,-1
44054,Gloucester County,New Jersey,3082.0,3290,213,1.067488644,0.069110967,-0.013356160601954659,-1
44054,Mercer County,New Jersey,8742.0,8178,621,0.935483871,0.071036376,-0.016583642213225724,-1
44054,Middlesex County,New Jersey,21992.0,18163,1408,0.825891233,0.064023281,-0.004282460739382099,-1
44054,Bergen County,New Jersey,17634.0,21115,2038,1.197402745,0.11557219,-0.05015094521814312,-1
44054,New York City County,New York,189885.0,233030,23592,1.227216473,0.124243621,-0.05522182472451087,-1
44054,Suffolk County,New York,1490.0,43893,1998,29.45838926,1.340939597,-0.10347121189305175,-1
44054,Westchester County,New York,9154.0,36271,1447,3.962311558,0.158072974,-0.06774808077993599,-1
44054,Milwaukee County,Wisconsin,6125.0,21331,458,3.482612245,0.07477551,-0.019283236788246505,-1
44054,Marion County,Indiana,8742.0,16239,780,1.8575840769999998,0.089224434,-0.034570902691597793,-1
44054,Cook County,Illinois,17212.0,112485,4933,6.535266093,0.28660237,-0.08747732930434315,-1
44054,Maricopa County,Arizona,28120.0,126791,2382,4.508926031000001,0.084708393,-0.029625390281545316,-1
44054,Fairfield County,Connecticut,11000.0,18081,1409,1.643727273,0.128090909,-0.05691899128454281,-1
44054,Sussex County,Delaware,1490.0,5867,192,3.9375838930000002,0.12885906,-0.05861960618204465,-1
44054,Miami-Dade County,Florida,21992.0,135129,1909,6.144461622000001,0.08680429199999999,-0.030721792012275984,-1
44054,San Diego County,California,8865.0,33220,602,3.747320925,0.067907501,-0.007473032636594712,-1
44054,Los Angeles County,California,14464.0,211808,5057,14.64380531,0.349626659,-0.09454966320911196,-1
44054,San Bernardino County,California,8865.0,37367,549,4.215115623,0.061928934000000005,-0.0021625971166945313,-1
44054,Hennepin County,Minnesota,11834.0,19569,839,1.6536251480000002,0.070897414,-0.016583642213225724,-1
44054,Wayne County,Michigan,42481.0,28448,2830,0.669664085,0.066618017,-0.0053445458986023375,-1
44054,Worcester County,Massachusetts,7208.0,13686,1007,1.89872364,0.139705882,-0.06374221103459687,-1
44054,Suffolk County,Massachusetts,1490.0,22017,1076,14.77651007,0.7221476509999999,-0.10227643421331156,-1
44054,Montgomery County,Maryland,9123.0,18597,803,2.0384741859999997,0.088019292,-0.03346929597206394,-1
44054,Prince George's County,Maryland,4470.0,24457,761,5.471364652999999,0.170246085,-0.06832189821105361,-1
44054,Middlesex County,Massachusetts,21992.0,26565,2006,1.207939251,0.091214987,-0.03622611028902234,-1
44054,St. Louis County,Missouri,8490.0,15284,672,1.800235571,0.079151943,-0.02362162885748187,-1
44055,Summit County,Ohio,1490.0,3667,224,2.461073826,0.15033557,-0.07775256189554569,-1
44055,Providence County,Rhode Island,4470.0,15644,819,3.4997762860000003,0.183221477,-0.08239464133086716,-1
44055,Philadelphia County,Pennsylvania,22350.0,31725,1716,1.4194630869999998,0.076778523,-0.031592231996354636,-1
44055,Montgomery County,Pennsylvania,9123.0,10219,859,1.12013592,0.09415762400000001,-0.046509476910146064,-1
44055,Sussex County,New Jersey,1490.0,1378,198,0.924832215,0.132885906,-0.06968913792778664,-1
44055,Union County,New Jersey,9208.0,16948,1348,1.840573414,0.14639444,-0.07601824972169102,-1
44055,Middlesex County,New Jersey,21992.0,18193,1409,0.8272553659999999,0.064068752,-0.014797728149880895,-1
44055,Mercer County,New Jersey,8742.0,8182,621,0.935941432,0.071036376,-0.02125707349595274,-1
44055,Bergen County,New Jersey,17634.0,21147,2036,1.199217421,0.115458773,-0.0611340926552999,-1
44055,Essex County,New Jersey,22598.0,20047,2110,0.887113904,0.093371095,-0.043726425407554115,-1
44055,Gloucester County,New Jersey,3082.0,3317,214,1.076249189,0.069435432,-0.019637317245256414,-1
44055,New York City County,New York,189885.0,233422,23602,1.229280881,0.124296285,-0.06568597758242223,-1
44055,Suffolk County,New York,1490.0,43948,1998,29.49530201,1.340939597,-0.11138225028584159,-1
44055,Westchester County,New York,9154.0,36323,1447,3.967992135,0.158072974,-0.07949039788008239,-1
44055,Milwaukee County,Wisconsin,6125.0,21396,462,3.49322449,0.075428571,-0.027224387436678432,-1
44055,Marion County,Indiana,8742.0,16346,781,1.8698238390000002,0.089338824,-0.039293079643018425,-1
44055,Cook County,Illinois,17212.0,113045,4934,6.567801534,0.286660469,-0.09293164496469253,-1
44055,Maricopa County,Arizona,28120.0,127188,2493,4.523044097,0.088655761,-0.03874059676227759,-1
44055,Fairfield County,Connecticut,11000.0,18088,1410,1.644363636,0.128181818,-0.06797117596175584,-1
44055,Sussex County,Delaware,1490.0,5881,192,3.9469798660000004,0.12885906,-0.06797117596175584,-1
44055,Miami-Dade County,Florida,21992.0,139270,1939,6.332757366,0.088168425,-0.037085389164853044,-1
44055,Los Angeles County,California,14464.0,214197,5109,14.808974,0.35322179200000003,-0.09588143623379008,-1
44055,San Bernardino County,California,8865.0,38467,555,4.339199098,0.062605753,-0.007859032371857588,-1
44055,San Diego County,California,8865.0,33456,608,3.77394247,0.06858432,-0.019098128686480975,-1
44055,Hennepin County,Minnesota,11834.0,19677,840,1.662751394,0.070981917,-0.021797723261501756,-1
44055,Wayne County,Michigan,42481.0,28416,2830,0.668910807,0.066618017,-0.01640765122520782,-1
44055,Worcester County,Massachusetts,7208.0,13686,1007,1.89872364,0.139705882,-0.072560168239587,-1
44055,Suffolk County,Massachusetts,1490.0,22017,1076,14.77651007,0.7221476509999999,-0.10062190769797408,-1
44055,Montgomery County,Maryland,9123.0,18680,806,2.047572071,0.088348131,-0.037085389164853044,-1
44055,Prince George's County,Maryland,4470.0,24560,764,5.494407159,0.170917226,-0.08123176483505123,-1
44055,Middlesex County,Massachusetts,21992.0,26565,2006,1.207939251,0.091214987,-0.04039916744409988,-1
44055,St. Louis County,Missouri,8490.0,15485,672,1.8239104830000001,0.079151943,-0.033236278485531234,-1
44056,Summit County,Ohio,1490.0,3712,224,2.491275168,0.15033557,-0.06413174949837941,-1
44056,Providence County,Rhode Island,4470.0,15644,819,3.4997762860000003,0.183221477,-0.07216794154243045,-1
44056,Philadelphia County,Pennsylvania,22350.0,31910,1725,1.4277404919999999,0.077181208,-0.016941263038404153,-1
44056,Montgomery County,Pennsylvania,9123.0,10264,859,1.125068508,0.09415762400000001,-0.029443822547948306,-1
44056,Sussex County,New Jersey,1490.0,1380,198,0.926174497,0.132885906,-0.06014210868982117,-1
44056,Union County,New Jersey,9208.0,16980,1349,1.8440486530000002,0.146503041,-0.062419589460831926,-1
44056,Bergen County,New Jersey,17634.0,21188,2035,1.201542475,0.115402064,-0.049407850113443286,-1
44056,Essex County,New Jersey,22598.0,20074,2110,0.8883087,0.093371095,-0.027801999232975105,-1
44056,Gloucester County,New Jersey,3082.0,3346,214,1.085658663,0.069435432,-0.012101673943028635,-1
44056,Mercer County,New Jersey,8742.0,8203,622,0.9383436279999999,0.07115076599999999,-0.01156575867654841,-1
44056,Middlesex County,New Jersey,21992.0,18220,1411,0.828483085,0.064159694,-0.007291464902997702,-1
44056,New York City County,New York,189885.0,233859,23610,1.231582273,0.124338415,-0.05391072490707827,-1
44056,Suffolk County,New York,1490.0,43987,1998,29.52147651,1.340939597,-0.10868619607898933,-1
44056,Westchester County,New York,9154.0,36356,1447,3.9715971160000003,0.158072974,-0.06527512175490358,-1
44056,Milwaukee County,Wisconsin,6125.0,21748,462,3.550693878,0.075428571,-0.018020735196065618,-1
44056,Marion County,Indiana,8742.0,16457,783,1.882521162,0.089567605,-0.025073021764459136,-1
44056,Cook County,Illinois,17212.0,113796,4943,6.611433882999999,0.28718336,-0.08612261173876878,-1
44056,Maricopa County,Arizona,28120.0,127768,2517,4.543669986,0.089509246,-0.025073021764459136,-1
44056,Fairfield County,Connecticut,11000.0,18126,1410,1.647818182,0.128181818,-0.05730391168913618,-1
44056,Sussex County,Delaware,1490.0,5928,192,3.97852349,0.12885906,-0.05730391168913618,-1
44056,Miami-Dade County,Florida,21992.0,140983,1954,6.410649327000001,0.08885049099999999,-0.025073021764459136,-1
44056,Los Angeles County,California,14464.0,216139,5171,14.94323838,0.357508296,-0.09733189039865375,-1
44056,San Bernardino County,California,8865.0,38811,558,4.378003383999999,0.062944162,-0.003040244059192232,-1
44056,San Diego County,California,8865.0,33722,615,3.8039481110000004,0.06937394200000001,-0.012101673943028635,-1
44056,Hennepin County,Minnesota,11834.0,19873,842,1.679313841,0.07115092099999999,-0.01156575867654841,-1
44056,Wayne County,Michigan,42481.0,28715,2835,0.675949248,0.066735717,-0.009960186718437347,-1
44056,Worcester County,Massachusetts,7208.0,13686,1007,1.89872364,0.139705882,-0.06128007861928286,-1
44056,Montgomery County,Maryland,9123.0,18791,807,2.059739121,0.088457744,-0.025073021764459136,-1
44056,Prince George's County,Maryland,4470.0,24757,766,5.538478747,0.171364653,-0.07101524841861884,-1
44056,Middlesex County,Massachusetts,21992.0,26565,2006,1.207939251,0.091214987,-0.026709300287612647,-1
44056,Suffolk County,Massachusetts,1490.0,22017,1076,14.77651007,0.7221476509999999,-0.10328964415945474,-1
44056,St. Louis County,Missouri,8490.0,15872,673,1.869493522,0.079269729,-0.016941263038404153,-1
44057,Summit County,Ohio,1490.0,3749,225,2.516107383,0.151006711,-0.06601623457249328,-1
44057,Providence County,Rhode Island,4470.0,15644,819,3.4997762860000003,0.183221477,-0.07808281888561674,-1
44057,Philadelphia County,Pennsylvania,22350.0,32057,1728,1.434317673,0.077315436,-0.02212798025157281,-1
44057,Montgomery County,Pennsylvania,9123.0,10307,859,1.12978187,0.09415762400000001,-0.04350120099030552,-1
44057,Sussex County,New Jersey,1490.0,1381,198,0.926845638,0.132885906,-0.06260001211277699,-1
44057,Union County,New Jersey,9208.0,16995,1349,1.8456776719999999,0.146503041,-0.06544590065775524,-1
44057,Middlesex County,New Jersey,21992.0,18250,1412,0.8298472170000001,0.064205166,-0.004478270487213054,-1
44057,Bergen County,New Jersey,17634.0,21306,2036,1.208234093,0.115458773,-0.05637284297307976,-1
44057,Essex County,New Jersey,22598.0,20104,2110,0.889636251,0.093371095,-0.04294609528699189,-1
44057,Gloucester County,New Jersey,3082.0,3375,215,1.095068138,0.069759896,-0.013521326506252596,-1
44057,Mercer County,New Jersey,8742.0,8208,621,0.93891558,0.071036376,-0.01566426312205782,-1
44057,New York City County,New York,189885.0,234223,23615,1.233499223,0.124364747,-0.06033022288605949,-1
44057,Suffolk County,New York,1490.0,44045,1998,29.56040268,1.340939597,-0.10571836442395877,-1
44057,Westchester County,New York,9154.0,36401,1447,3.9765129999999997,0.158072974,-0.06715806069530272,-1
44057,Milwaukee County,Wisconsin,6125.0,21885,462,3.573061224,0.075428571,-0.02050712772514285,-1
44057,Marion County,Indiana,8742.0,16592,784,1.897963853,0.089681995,-0.04294609528699189,-1
44057,Cook County,Illinois,17212.0,114724,4951,6.665349756,0.287648152,-0.08856294305409707,-1
44057,Maricopa County,Arizona,28120.0,128352,2536,4.564438122,0.09018492199999999,-0.04294609528699189,-1
44057,Fairfield County,Connecticut,11000.0,18160,1410,1.650909091,0.128181818,-0.06260001211277699,-1
44057,Sussex County,Delaware,1490.0,6167,192,4.138926174,0.12885906,-0.06260001211277699,-1
44057,Miami-Dade County,Florida,21992.0,142661,1999,6.4869498,0.09089669,-0.04350120099030552,-1
44057,Los Angeles County,California,14464.0,218693,5214,15.11981471,0.360481195,-0.09503057910842094,-1
